Gmt time,Open,High,Low,Close,Volume
15.03.2019 08:00:00.000,111.660,111.731,111.642,111.672,7903.7798
15.03.2019 09:00:00.000,111.673,111.704,111.634,111.649,4212.6899
15.03.2019 10:00:00.000,111.647,111.740,111.645,111.715,5904.1699
15.03.2019 11:00:00.000,111.715,111.761,111.673,111.692,4242.5298
15.03.2019 12:00:00.000,111.692,111.731,111.616,111.653,6630.1602
15.03.2019 13:00:00.000,111.652,111.667,111.438,111.482,13084.0996
15.03.2019 14:00:00.000,111.480,111.538,111.384,111.487,8935.2402
15.03.2019 15:00:00.000,111.484,111.586,111.426,111.574,8224.2197
15.03.2019 16:00:00.000,111.574,111.597,111.505,111.515,20507.5391
15.03.2019 17:00:00.000,111.514,111.516,111.472,111.493,4724.4399
15.03.2019 18:00:00.000,111.492,111.509,111.459,111.495,4045.52
15.03.2019 19:00:00.000,111.495,111.512,111.466,111.497,5424.8999
15.03.2019 20:00:00.000,111.500,111.522,111.443,111.471,2915.5701
15.03.2019 21:00:00.000,111.471,111.471,111.471,111.471,0
15.03.2019 22:00:00.000,111.471,111.471,111.471,111.471,0
15.03.2019 23:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 00:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 01:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 02:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 03:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 04:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 05:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 06:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 07:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 08:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 09:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 10:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 11:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 12:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 13:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 14:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 15:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 16:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 17:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 18:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 19:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 20:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 21:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 22:00:00.000,111.471,111.471,111.471,111.471,0
16.03.2019 23:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 00:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 01:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 02:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 03:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 04:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 05:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 06:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 07:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 08:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 09:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 10:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 11:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 12:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 13:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 14:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 15:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 16:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 17:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 18:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 19:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 20:00:00.000,111.471,111.471,111.471,111.471,0
17.03.2019 21:00:00.000,111.460,111.493,111.460,111.474,352.01
17.03.2019 22:00:00.000,111.473,111.504,111.470,111.485,1621.77
17.03.2019 23:00:00.000,111.488,111.568,111.472,111.552,3163.9199
18.03.2019 00:00:00.000,111.553,111.579,111.503,111.548,6944.1899
18.03.2019 01:00:00.000,111.547,111.583,111.521,111.543,8941.9004
18.03.2019 02:00:00.000,111.543,111.628,111.543,111.599,7283.8398
18.03.2019 03:00:00.000,111.599,111.603,111.537,111.548,5540.3501
18.03.2019 04:00:00.000,111.547,111.577,111.515,111.530,3777.98
18.03.2019 05:00:00.000,111.532,111.572,111.529,111.567,3919.7
18.03.2019 06:00:00.000,111.567,111.582,111.536,111.552,12827.3496
18.03.2019 07:00:00.000,111.552,111.561,111.486,111.486,9630.8799
18.03.2019 08:00:00.000,111.486,111.533,111.481,111.526,4487.21
18.03.2019 09:00:00.000,111.527,111.553,111.476,111.484,5728.2598
18.03.2019 10:00:00.000,111.485,111.496,111.439,111.481,4933.6201
18.03.2019 11:00:00.000,111.481,111.526,111.460,111.513,3776.1299
18.03.2019 12:00:00.000,111.513,111.581,111.501,111.525,5503.6401
18.03.2019 13:00:00.000,111.525,111.551,111.494,111.526,6063.8901
18.03.2019 14:00:00.000,111.525,111.590,111.494,111.537,6883.29
18.03.2019 15:00:00.000,111.537,111.560,111.399,111.406,6858.5801
18.03.2019 16:00:00.000,111.406,111.422,111.296,111.384,8637.46
18.03.2019 17:00:00.000,111.384,111.436,111.384,111.429,3635.2
18.03.2019 18:00:00.000,111.431,111.443,111.390,111.399,3273.1399
18.03.2019 19:00:00.000,111.398,111.413,111.323,111.396,4287.5
18.03.2019 20:00:00.000,111.396,111.429,111.395,111.424,2157.8101
18.03.2019 21:00:00.000,111.421,111.445,111.380,111.438,6244.4702
18.03.2019 22:00:00.000,111.438,111.447,111.391,111.399,1775.61
18.03.2019 23:00:00.000,111.400,111.427,111.361,111.385,3518.1599
19.03.2019 00:00:00.000,111.383,111.388,111.248,111.298,9720.1797
19.03.2019 01:00:00.000,111.299,111.372,111.279,111.302,6324.0698
19.03.2019 02:00:00.000,111.302,111.302,111.158,111.190,7552.9902
19.03.2019 03:00:00.000,111.190,111.243,111.175,111.206,7424.3501
19.03.2019 04:00:00.000,111.206,111.290,111.204,111.275,4028.9199
19.03.2019 05:00:00.000,111.275,111.282,111.248,111.269,4004.3799
19.03.2019 06:00:00.000,111.270,111.300,111.219,111.293,4302.2002
19.03.2019 07:00:00.000,111.293,111.312,111.237,111.262,6848.21
19.03.2019 08:00:00.000,111.265,111.304,111.258,111.274,5671.29
19.03.2019 09:00:00.000,111.275,111.312,111.273,111.279,3585.29
19.03.2019 10:00:00.000,111.279,111.279,111.187,111.216,3422.26
19.03.2019 11:00:00.000,111.215,111.292,111.207,111.266,3007.5601
19.03.2019 12:00:00.000,111.266,111.435,111.226,111.425,7691.5698
19.03.2019 13:00:00.000,111.425,111.473,111.384,111.384,7966.54
19.03.2019 14:00:00.000,111.385,111.476,111.365,111.375,6840.6299
19.03.2019 15:00:00.000,111.376,111.399,111.307,111.388,6407.1299
19.03.2019 16:00:00.000,111.388,111.390,111.246,111.362,9313.0703
19.03.2019 17:00:00.000,111.363,111.386,111.318,111.365,5464.6802
19.03.2019 18:00:00.000,111.364,111.418,111.354,111.409,4006.47
19.03.2019 19:00:00.000,111.411,111.424,111.329,111.393,6084.1401
19.03.2019 20:00:00.000,111.393,111.423,111.380,111.385,2016.29
19.03.2019 21:00:00.000,111.374,111.408,111.253,111.399,5777.9199
19.03.2019 22:00:00.000,111.399,111.406,111.365,111.366,1225.55
19.03.2019 23:00:00.000,111.365,111.419,111.359,111.418,2846.9399
20.03.2019 00:00:00.000,111.418,111.623,111.416,111.614,9849.7695
20.03.2019 01:00:00.000,111.614,111.695,111.579,111.591,9959.4004
20.03.2019 02:00:00.000,111.591,111.632,111.565,111.625,5848.5098
20.03.2019 03:00:00.000,111.625,111.631,111.590,111.592,2659.8501
20.03.2019 04:00:00.000,111.591,111.607,111.579,111.586,4063.3201
20.03.2019 05:00:00.000,111.588,111.621,111.524,111.530,12601.1504
20.03.2019 06:00:00.000,111.529,111.576,111.529,111.550,8392.3896
20.03.2019 07:00:00.000,111.551,111.618,111.544,111.595,8340.6904
20.03.2019 08:00:00.000,111.594,111.613,111.549,111.598,6962.3301
20.03.2019 09:00:00.000,111.598,111.599,111.518,111.530,5153.4502
20.03.2019 10:00:00.000,111.530,111.549,111.496,111.508,3916.8701
20.03.2019 11:00:00.000,111.507,111.546,111.490,111.514,4754.7002
20.03.2019 12:00:00.000,111.514,111.518,111.447,111.463,6269.2402
20.03.2019 13:00:00.000,111.462,111.516,111.388,111.420,8661.2598
20.03.2019 14:00:00.000,111.419,111.472,111.373,111.414,8885.2695
20.03.2019 15:00:00.000,111.415,111.521,111.396,111.412,11508.9102
20.03.2019 16:00:00.000,111.411,111.486,111.375,111.485,8242.2002
20.03.2019 17:00:00.000,111.485,111.510,111.457,111.501,5018.8198
20.03.2019 18:00:00.000,111.495,111.495,110.593,110.603,29552.4902
20.03.2019 19:00:00.000,110.606,110.751,110.535,110.582,15110.5996
20.03.2019 20:00:00.000,110.583,110.739,110.582,110.684,8603.1104
20.03.2019 21:00:00.000,110.684,110.698,110.608,110.636,6002.1499
20.03.2019 22:00:00.000,110.637,110.746,110.587,110.725,6108.48
20.03.2019 23:00:00.000,110.723,110.723,110.655,110.663,3973.6899
21.03.2019 00:00:00.000,110.664,110.736,110.626,110.670,6746.3301
21.03.2019 01:00:00.000,110.670,110.735,110.625,110.646,5790.8101
21.03.2019 02:00:00.000,110.646,110.664,110.547,110.554,4397.6401
21.03.2019 03:00:00.000,110.553,110.564,110.458,110.478,6331.0801
21.03.2019 04:00:00.000,110.478,110.505,110.403,110.493,6893.73
21.03.2019 05:00:00.000,110.493,110.553,110.493,110.532,3717.3601
21.03.2019 06:00:00.000,110.532,110.533,110.440,110.443,6187.4302
21.03.2019 07:00:00.000,110.443,110.489,110.354,110.373,10545.1201
21.03.2019 08:00:00.000,110.374,110.461,110.298,110.451,11080.2002
21.03.2019 09:00:00.000,110.451,110.488,110.385,110.475,9197.2803
21.03.2019 10:00:00.000,110.476,110.639,110.442,110.632,9927.7803
21.03.2019 11:00:00.000,110.633,110.656,110.476,110.487,9014.96
21.03.2019 12:00:00.000,110.488,110.548,110.379,110.542,9111.8398
21.03.2019 13:00:00.000,110.541,110.688,110.539,110.667,10505.9199
21.03.2019 14:00:00.000,110.666,110.903,110.664,110.871,12551.3701
21.03.2019 15:00:00.000,110.873,110.958,110.839,110.851,13141.6699
21.03.2019 16:00:00.000,110.851,110.915,110.777,110.780,11758.3398
21.03.2019 17:00:00.000,110.781,110.883,110.775,110.852,8259.5703
21.03.2019 18:00:00.000,110.851,110.865,110.773,110.774,7607.4702
21.03.2019 19:00:00.000,110.773,110.823,110.773,110.808,6998.6602
21.03.2019 20:00:00.000,110.808,110.824,110.790,110.800,3018.0701
21.03.2019 21:00:00.000,110.790,110.860,110.754,110.845,3503.6799
21.03.2019 22:00:00.000,110.848,110.863,110.770,110.788,1147.87
21.03.2019 23:00:00.000,110.787,110.815,110.750,110.815,3414.3301
22.03.2019 00:00:00.000,110.816,110.897,110.695,110.754,10641.2598
22.03.2019 01:00:00.000,110.753,110.773,110.652,110.690,8259.3604
22.03.2019 02:00:00.000,110.691,110.757,110.687,110.737,7999.79
22.03.2019 03:00:00.000,110.738,110.794,110.716,110.776,6477.9102
22.03.2019 04:00:00.000,110.776,110.792,110.759,110.777,2652.3999
22.03.2019 05:00:00.000,110.781,110.840,110.765,110.808,4726.3999
22.03.2019 06:00:00.000,110.808,110.816,110.772,110.801,8049.8701
22.03.2019 07:00:00.000,110.800,110.813,110.724,110.762,7485.1099
22.03.2019 08:00:00.000,110.763,110.801,110.500,110.518,21511.2891
22.03.2019 09:00:00.000,110.519,110.592,110.476,110.517,23433.9004
22.03.2019 10:00:00.000,110.516,110.521,110.448,110.463,7679.5801
22.03.2019 11:00:00.000,110.463,110.463,110.318,110.331,7672.1099
22.03.2019 12:00:00.000,110.329,110.332,110.199,110.220,10258.9502
22.03.2019 13:00:00.000,110.219,110.289,110.009,110.040,14280.71
22.03.2019 14:00:00.000,110.042,110.143,109.898,109.900,20603.1504
22.03.2019 15:00:00.000,109.900,110.055,109.741,109.765,20929.4805
22.03.2019 16:00:00.000,109.766,109.934,109.753,109.934,15560.0498
22.03.2019 17:00:00.000,109.932,110.050,109.918,110.035,11890.9004
22.03.2019 18:00:00.000,110.034,110.173,110.028,110.069,8057.7998
22.03.2019 19:00:00.000,110.070,110.087,109.895,109.950,9908.6699
22.03.2019 20:00:00.000,109.952,109.992,109.894,109.925,3047.1399
22.03.2019 21:00:00.000,109.925,109.925,109.925,109.925,0
22.03.2019 22:00:00.000,109.925,109.925,109.925,109.925,0
22.03.2019 23:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 00:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 01:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 02:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 03:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 04:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 05:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 06:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 07:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 08:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 09:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 10:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 11:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 12:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 13:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 14:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 15:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 16:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 17:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 18:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 19:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 20:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 21:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 22:00:00.000,109.925,109.925,109.925,109.925,0
23.03.2019 23:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 00:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 01:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 02:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 03:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 04:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 05:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 06:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 07:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 08:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 09:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 10:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 11:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 12:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 13:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 14:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 15:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 16:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 17:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 18:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 19:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 20:00:00.000,109.925,109.925,109.925,109.925,0
24.03.2019 21:00:00.000,109.916,110.073,109.915,110.011,857.32
24.03.2019 22:00:00.000,110.012,110.028,109.932,110.010,2792.27
24.03.2019 23:00:00.000,110.011,110.139,110.009,110.093,3852.22
25.03.2019 00:00:00.000,110.093,110.137,109.752,109.811,15918.7197
25.03.2019 01:00:00.000,109.810,109.858,109.708,109.832,13704.3604
25.03.2019 02:00:00.000,109.831,109.849,109.760,109.787,9753.3096
25.03.2019 03:00:00.000,109.787,109.857,109.774,109.852,6745.5098
25.03.2019 04:00:00.000,109.850,110.008,109.836,109.977,7886.1602
25.03.2019 05:00:00.000,109.977,110.066,109.951,109.981,6065.9702
25.03.2019 06:00:00.000,109.980,109.984,109.876,109.949,11262.29
25.03.2019 07:00:00.000,109.948,110.115,109.947,110.052,10391.6602
25.03.2019 08:00:00.000,110.054,110.178,110.051,110.099,17825.8496
25.03.2019 09:00:00.000,110.099,110.241,110.091,110.213,12757.6201
25.03.2019 10:00:00.000,110.214,110.234,110.162,110.162,5421.0801
25.03.2019 11:00:00.000,110.161,110.213,110.119,110.155,5890.5801
25.03.2019 12:00:00.000,110.157,110.163,110.001,110.066,10804.6699
25.03.2019 13:00:00.000,110.065,110.135,109.949,109.970,15950.4697
25.03.2019 14:00:00.000,109.971,110.085,109.921,110.062,14750.6299
25.03.2019 15:00:00.000,110.061,110.116,110.012,110.091,12098.7803
25.03.2019 16:00:00.000,110.091,110.146,109.975,110.038,13093.54
25.03.2019 17:00:00.000,110.041,110.044,109.792,109.807,9913.2402
25.03.2019 18:00:00.000,109.808,110.077,109.752,110.053,12722.1797
25.03.2019 19:00:00.000,110.053,110.078,109.943,109.968,8432.8496
25.03.2019 20:00:00.000,109.971,110.030,109.953,109.957,2744.71
25.03.2019 21:00:00.000,109.957,109.985,109.921,109.974,10403.1396
25.03.2019 22:00:00.000,109.973,110.051,109.957,110.037,1921.73
25.03.2019 23:00:00.000,110.037,110.119,110.003,110.057,5303.6602
26.03.2019 00:00:00.000,110.058,110.194,110.033,110.181,11359.7998
26.03.2019 01:00:00.000,110.181,110.242,110.067,110.089,10481.0303
26.03.2019 02:00:00.000,110.090,110.143,110.032,110.037,7500.4302
26.03.2019 03:00:00.000,110.037,110.067,109.993,110.058,7092.6401
26.03.2019 04:00:00.000,110.057,110.104,110.040,110.041,5659.4902
26.03.2019 05:00:00.000,110.044,110.163,110.044,110.141,6437.1899
26.03.2019 06:00:00.000,110.140,110.145,110.028,110.132,8114.73
26.03.2019 07:00:00.000,110.133,110.199,110.094,110.190,9913.8398
26.03.2019 08:00:00.000,110.191,110.193,110.124,110.143,13545.0195
26.03.2019 09:00:00.000,110.143,110.409,110.143,110.381,14492.71
26.03.2019 10:00:00.000,110.382,110.427,110.351,110.370,8909.1699
26.03.2019 11:00:00.000,110.371,110.463,110.315,110.413,7926.79
26.03.2019 12:00:00.000,110.415,110.539,110.354,110.476,11948.9102
26.03.2019 13:00:00.000,110.476,110.690,110.423,110.657,13095.0801
26.03.2019 14:00:00.000,110.655,110.656,110.529,110.578,13975.3701
26.03.2019 15:00:00.000,110.580,110.598,110.469,110.490,9974.8301
26.03.2019 16:00:00.000,110.490,110.561,110.445,110.516,11153.96
26.03.2019 17:00:00.000,110.515,110.550,110.446,110.463,8717.3398
26.03.2019 18:00:00.000,110.462,110.531,110.414,110.527,7329.8999
26.03.2019 19:00:00.000,110.525,110.597,110.458,110.595,7929.1602
26.03.2019 20:00:00.000,110.594,110.650,110.545,110.631,2910.8401
26.03.2019 21:00:00.000,110.628,110.664,110.557,110.617,8475.1699
26.03.2019 22:00:00.000,110.615,110.631,110.448,110.527,2522.9199
26.03.2019 23:00:00.000,110.530,110.571,110.472,110.570,5933
27.03.2019 00:00:00.000,110.569,110.582,110.407,110.546,13664.6299
27.03.2019 01:00:00.000,110.546,110.573,110.473,110.558,11861.1201
27.03.2019 02:00:00.000,110.558,110.571,110.431,110.543,9114.7305
27.03.2019 03:00:00.000,110.543,110.572,110.522,110.548,5756.3799
27.03.2019 04:00:00.000,110.549,110.642,110.521,110.599,6973.3301
27.03.2019 05:00:00.000,110.599,110.630,110.537,110.630,5555.3398
27.03.2019 06:00:00.000,110.630,110.631,110.513,110.536,5685.1099
27.03.2019 07:00:00.000,110.537,110.713,110.516,110.687,12480.6504
27.03.2019 08:00:00.000,110.686,110.688,110.523,110.540,11828.5
27.03.2019 09:00:00.000,110.540,110.642,110.413,110.434,9244
27.03.2019 10:00:00.000,110.434,110.434,110.298,110.309,13577.9502
27.03.2019 11:00:00.000,110.308,110.422,110.235,110.417,10362.1201
27.03.2019 12:00:00.000,110.420,110.526,110.359,110.465,15727.71
27.03.2019 13:00:00.000,110.465,110.581,110.365,110.395,19887.2207
27.03.2019 14:00:00.000,110.396,110.509,110.318,110.384,19952.7402
27.03.2019 15:00:00.000,110.382,110.428,110.288,110.388,17018.2109
27.03.2019 16:00:00.000,110.388,110.491,110.354,110.370,28663.0703
27.03.2019 17:00:00.000,110.371,110.511,110.348,110.492,10185.8604
27.03.2019 18:00:00.000,110.491,110.556,110.372,110.377,9558.5996
27.03.2019 19:00:00.000,110.377,110.542,110.373,110.525,8503.0996
27.03.2019 20:00:00.000,110.525,110.538,110.497,110.510,3043.0901
27.03.2019 21:00:00.000,110.512,110.515,110.422,110.455,3580.27
27.03.2019 22:00:00.000,110.452,110.530,110.428,110.488,2998.6201
27.03.2019 23:00:00.000,110.489,110.519,110.419,110.500,4989.5801
28.03.2019 00:00:00.000,110.501,110.512,110.269,110.305,14813.6699
28.03.2019 01:00:00.000,110.306,110.329,110.120,110.156,16025.4404
28.03.2019 02:00:00.000,110.156,110.226,110.112,110.169,12020.7695
28.03.2019 03:00:00.000,110.170,110.202,110.130,110.180,7780.75
28.03.2019 04:00:00.000,110.180,110.210,110.151,110.166,9065.8896
28.03.2019 05:00:00.000,110.166,110.175,110.058,110.082,8130.5
28.03.2019 06:00:00.000,110.082,110.136,110.040,110.119,8274.9805
28.03.2019 07:00:00.000,110.119,110.212,110.018,110.076,13015.4199
28.03.2019 08:00:00.000,110.074,110.320,110.060,110.285,17882.8105
28.03.2019 09:00:00.000,110.284,110.430,110.251,110.331,9108.8301
28.03.2019 10:00:00.000,110.331,110.343,110.269,110.324,5445.9102
28.03.2019 11:00:00.000,110.324,110.383,110.251,110.353,8359.5596
28.03.2019 12:00:00.000,110.351,110.543,110.324,110.516,12922.7803
28.03.2019 13:00:00.000,110.517,110.832,110.511,110.776,25593.6699
28.03.2019 14:00:00.000,110.775,110.805,110.642,110.665,13380.96
28.03.2019 15:00:00.000,110.669,110.705,110.529,110.554,14167.29
28.03.2019 16:00:00.000,110.554,110.677,110.547,110.615,10515.4199
28.03.2019 17:00:00.000,110.615,110.665,110.537,110.565,7421.5498
28.03.2019 18:00:00.000,110.565,110.611,110.533,110.570,6271.77
28.03.2019 19:00:00.000,110.571,110.631,110.568,110.577,6462.1099
28.03.2019 20:00:00.000,110.576,110.700,110.574,110.609,2254.6599
28.03.2019 21:00:00.000,110.607,110.667,110.587,110.637,2495.1001
28.03.2019 22:00:00.000,110.637,110.669,110.616,110.655,1406.4301
28.03.2019 23:00:00.000,110.655,110.714,110.613,110.631,4042.8301
29.03.2019 00:00:00.000,110.633,110.929,110.533,110.848,12876.9902
29.03.2019 01:00:00.000,110.849,110.891,110.739,110.765,9806.6396
29.03.2019 02:00:00.000,110.765,110.798,110.743,110.765,6589.2598
29.03.2019 03:00:00.000,110.766,110.795,110.715,110.726,3175.98
29.03.2019 04:00:00.000,110.726,110.902,110.661,110.755,7933.4502
29.03.2019 05:00:00.000,110.754,110.785,110.685,110.742,6497.8501
29.03.2019 06:00:00.000,110.743,110.761,110.588,110.591,7948.7202
29.03.2019 07:00:00.000,110.591,110.762,110.553,110.741,8671.3896
29.03.2019 08:00:00.000,110.741,110.847,110.694,110.759,12375.3096
29.03.2019 09:00:00.000,110.759,110.814,110.754,110.797,7353.9702
29.03.2019 10:00:00.000,110.798,110.811,110.720,110.782,8531.7598
29.03.2019 11:00:00.000,110.784,110.895,110.716,110.754,9330.7998
29.03.2019 12:00:00.000,110.754,110.816,110.637,110.808,10142.6504
29.03.2019 13:00:00.000,110.808,110.850,110.734,110.744,13129.8096
29.03.2019 14:00:00.000,110.748,110.907,110.745,110.855,16596.6992
29.03.2019 15:00:00.000,110.856,110.949,110.641,110.678,15121.0703
29.03.2019 16:00:00.000,110.677,110.826,110.673,110.824,10429.2002
29.03.2019 17:00:00.000,110.823,110.842,110.720,110.771,5847.6602
29.03.2019 18:00:00.000,110.770,110.856,110.762,110.808,5436.4702
29.03.2019 19:00:00.000,110.811,110.849,110.783,110.810,6861.1201
29.03.2019 20:00:00.000,110.814,110.847,110.805,110.825,4018.24
29.03.2019 21:00:00.000,110.825,110.825,110.825,110.825,0
29.03.2019 22:00:00.000,110.825,110.825,110.825,110.825,0
29.03.2019 23:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 00:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 01:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 02:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 03:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 04:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 05:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 06:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 07:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 08:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 09:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 10:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 11:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 12:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 13:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 14:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 15:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 16:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 17:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 18:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 19:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 20:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 21:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 22:00:00.000,110.825,110.825,110.825,110.825,0
30.03.2019 23:00:00.000,110.825,110.825,110.825,110.825,0
31.03.2019 00:00:00.000,110.825,110.825,110.825,110.825,0
31.03.2019 01:00:00.000,110.825,110.825,110.825,110.825,0
31.03.2019 02:00:00.000,110.825,110.825,110.825,110.825,0
31.03.2019 03:00:00.000,110.825,110.825,110.825,110.825,0
31.03.2019 04:00:00.000,110.825,110.825,110.825,110.825,0
31.03.2019 05:00:00.000,110.825,110.825,110.825,110.825,0
31.03.2019 06:00:00.000,110.825,110.825,110.825,110.825,0
31.03.2019 07:00:00.000,110.825,110.825,110.825,110.825,0
31.03.2019 08:00:00.000,110.825,110.825,110.825,110.825,0
31.03.2019 09:00:00.000,110.825,110.825,110.825,110.825,0
31.03.2019 10:00:00.000,110.825,110.825,110.825,110.825,0
31.03.2019 11:00:00.000,110.825,110.825,110.825,110.825,0
31.03.2019 12:00:00.000,110.825,110.825,110.825,110.825,0
31.03.2019 13:00:00.000,110.825,110.825,110.825,110.825,0
31.03.2019 14:00:00.000,110.825,110.825,110.825,110.825,0
31.03.2019 15:00:00.000,110.825,110.825,110.825,110.825,0
31.03.2019 16:00:00.000,110.825,110.825,110.825,110.825,0
31.03.2019 17:00:00.000,110.825,110.825,110.825,110.825,0
