Gmt time,EURUSD,CADUSD,GBPUSD,JPYUSD
2019-04-28 21:00:00,1.1185399999999999,0.7431187206468105,1.2931700000000002,0.008957042026441188
2019-04-29 21:00:00,1.12145,0.7469933517591694,1.30294,0.008975854950184005
2019-04-30 21:00:00,1.11953,0.7438151768048674,1.30493,0.008979159371099677
2019-05-01 21:00:00,1.11714,0.7421535812621064,1.30287,0.008969012063321225
2019-05-02 21:00:00,1.1200700000000001,0.7452453347642044,1.31694,0.009001710324961743
2019-05-03 21:00:00,1.1200700000000001,0.7452453347642044,1.31694,0.009001710324961743
2019-05-04 21:00:00,1.1200700000000001,0.7452453347642044,1.31694,0.009001710324961743
2019-05-05 21:00:00,1.1198,0.7437377283274826,1.3095,0.009029997652200611
2019-05-06 21:00:00,1.1191200000000001,0.7422582464891185,1.30736,0.009071117561683599
2019-05-07 21:00:00,1.11909,0.7421590892223656,1.30043,0.009083394646247194
2019-05-08 21:00:00,1.1213799999999998,0.7420819852177268,1.30054,0.00911020616396549
2019-05-09 21:00:00,1.12329,0.745589836119354,1.29997,0.00909587047480444
2019-05-10 21:00:00,1.12329,0.745589836119354,1.29997,0.00909587047480444
2019-05-11 21:00:00,1.12329,0.745589836119354,1.29997,0.00909587047480444
2019-05-12 21:00:00,1.12216,0.7420104029858499,1.29557,0.00914904712674175
2019-05-13 21:00:00,1.1203299999999998,0.7428206385286209,1.29035,0.00912425409222796
2019-05-14 21:00:00,1.12008,0.7442802066121853,1.28413,0.009125169956290436
2019-05-15 21:00:00,1.1173600000000001,0.7430082919725385,1.27936,0.009104068608261032
2019-05-16 21:00:00,1.11563,0.7427268473473511,1.2715,0.009086448470750722
2019-05-17 21:00:00,1.11563,0.7427268473473511,1.2715,0.009086448470750722
2019-05-18 21:00:00,1.11563,0.7427268473473511,1.2715,0.009086448470750722
2019-05-19 21:00:00,1.11655,0.7447735516016356,1.27225,0.009085870562687963
2019-05-20 21:00:00,1.11604,0.7459791722615103,1.27045,0.009050674727800958
2019-05-21 21:00:00,1.11501,0.7443910137116825,1.2659799999999999,0.009062239460615507
2019-05-22 21:00:00,1.11815,0.7422417184380266,1.26555,0.009124087591240877
2019-05-23 21:00:00,1.12043,0.7440254754322788,1.27111,0.009150386603834012
2019-05-24 21:00:00,1.12043,0.7440254754322788,1.27111,0.009150386603834012
2019-05-25 21:00:00,1.12043,0.7440254754322788,1.27111,0.009150386603834012
