Gmt time,Open,High,Low,Close,Volume
21.03.2019 12:00:00.000,1.31126,1.31548,1.31085,1.31285,21403.6797
21.03.2019 13:00:00.000,1.31283,1.31729,1.31268,1.31656,20650.1699
21.03.2019 14:00:00.000,1.31655,1.31716,1.31068,1.31109,22206.4199
21.03.2019 15:00:00.000,1.31110,1.31147,1.30642,1.30728,23127.3809
21.03.2019 16:00:00.000,1.30731,1.30733,1.30039,1.30474,22992.1504
21.03.2019 17:00:00.000,1.30474,1.30628,1.30345,1.30603,12064.1396
21.03.2019 18:00:00.000,1.30604,1.30938,1.30415,1.30742,16744.1406
21.03.2019 19:00:00.000,1.30743,1.31056,1.30646,1.30965,11100.3496
21.03.2019 20:00:00.000,1.30964,1.31186,1.30895,1.31080,4734.9502
21.03.2019 21:00:00.000,1.31014,1.31340,1.30987,1.31124,5526.1299
21.03.2019 22:00:00.000,1.31124,1.31312,1.31108,1.31219,2747.4399
21.03.2019 23:00:00.000,1.31220,1.31342,1.31171,1.31293,4392.9102
22.03.2019 00:00:00.000,1.31293,1.31303,1.31185,1.31212,4549.5
22.03.2019 01:00:00.000,1.31212,1.31349,1.31200,1.31345,5028.8301
22.03.2019 02:00:00.000,1.31344,1.31425,1.31313,1.31396,4928.6299
22.03.2019 03:00:00.000,1.31398,1.31423,1.31361,1.31394,2456.04
22.03.2019 04:00:00.000,1.31393,1.31415,1.31311,1.31332,2516.8799
22.03.2019 05:00:00.000,1.31333,1.31425,1.31291,1.31416,2433.6699
22.03.2019 06:00:00.000,1.31416,1.31551,1.31399,1.31424,5062.1602
22.03.2019 07:00:00.000,1.31424,1.31556,1.31248,1.31424,9218.1904
22.03.2019 08:00:00.000,1.31431,1.31583,1.31013,1.31048,25348.9004
22.03.2019 09:00:00.000,1.31050,1.31193,1.30806,1.30987,22712.0195
22.03.2019 10:00:00.000,1.30987,1.31546,1.30961,1.31505,20506.7305
22.03.2019 11:00:00.000,1.31506,1.31649,1.31351,1.31435,17377.3906
22.03.2019 12:00:00.000,1.31436,1.31779,1.31429,1.31593,17109.5801
22.03.2019 13:00:00.000,1.31590,1.32028,1.31507,1.31831,19802.7695
22.03.2019 14:00:00.000,1.31829,1.31972,1.31698,1.31843,21183.4805
22.03.2019 15:00:00.000,1.31845,1.32214,1.31729,1.32189,20025.8594
22.03.2019 16:00:00.000,1.32189,1.32236,1.31862,1.31885,17108.0508
22.03.2019 17:00:00.000,1.31883,1.32148,1.31780,1.32005,7791.71
22.03.2019 18:00:00.000,1.32004,1.32089,1.31933,1.32083,5882.3398
22.03.2019 19:00:00.000,1.32082,1.32190,1.31955,1.31993,6515.5498
22.03.2019 20:00:00.000,1.31993,1.32122,1.31963,1.32058,4679.02
22.03.2019 21:00:00.000,1.32058,1.32058,1.32058,1.32058,0
22.03.2019 22:00:00.000,1.32058,1.32058,1.32058,1.32058,0
22.03.2019 23:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 00:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 01:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 02:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 03:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 04:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 05:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 06:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 07:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 08:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 09:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 10:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 11:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 12:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 13:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 14:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 15:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 16:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 17:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 18:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 19:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 20:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 21:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 22:00:00.000,1.32058,1.32058,1.32058,1.32058,0
23.03.2019 23:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 00:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 01:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 02:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 03:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 04:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 05:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 06:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 07:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 08:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 09:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 10:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 11:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 12:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 13:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 14:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 15:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 16:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 17:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 18:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 19:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 20:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 21:00:00.000,1.32127,1.32155,1.31767,1.32084,1172.14
24.03.2019 22:00:00.000,1.32087,1.32173,1.32022,1.32098,1463.35
24.03.2019 23:00:00.000,1.32101,1.32147,1.32050,1.32053,2278.97
25.03.2019 00:00:00.000,1.32053,1.32054,1.31839,1.31842,4485.2998
25.03.2019 01:00:00.000,1.31844,1.31938,1.31835,1.31900,4296.5498
25.03.2019 02:00:00.000,1.31900,1.31985,1.31899,1.31954,2495.47
25.03.2019 03:00:00.000,1.31953,1.31984,1.31889,1.31928,2900.8501
25.03.2019 04:00:00.000,1.31929,1.31951,1.31897,1.31903,1918.4399
25.03.2019 05:00:00.000,1.31905,1.32006,1.31901,1.31940,2550.1201
25.03.2019 06:00:00.000,1.31941,1.31962,1.31668,1.31741,4255.4399
25.03.2019 07:00:00.000,1.31741,1.31955,1.31596,1.31872,9897.3203
25.03.2019 08:00:00.000,1.31856,1.32133,1.31817,1.32112,17606.3105
25.03.2019 09:00:00.000,1.32112,1.32186,1.31725,1.31758,18014.8906
25.03.2019 10:00:00.000,1.31756,1.31826,1.31625,1.31770,14985.25
25.03.2019 11:00:00.000,1.31772,1.31951,1.31648,1.31886,15815.21
25.03.2019 12:00:00.000,1.31886,1.32456,1.31852,1.32256,21869.2598
25.03.2019 13:00:00.000,1.32261,1.32417,1.31900,1.32217,22446.4102
25.03.2019 14:00:00.000,1.32217,1.32436,1.31951,1.32048,17348.3301
25.03.2019 15:00:00.000,1.32049,1.32367,1.31973,1.31975,18122.6602
25.03.2019 16:00:00.000,1.31974,1.32041,1.31676,1.31782,16506.9902
25.03.2019 17:00:00.000,1.31777,1.31861,1.31648,1.31827,8258.0996
25.03.2019 18:00:00.000,1.31829,1.31880,1.31749,1.31798,9570.7002
25.03.2019 19:00:00.000,1.31805,1.32017,1.31790,1.31958,6426.04
25.03.2019 20:00:00.000,1.31958,1.32011,1.31921,1.31972,3574.26
25.03.2019 21:00:00.000,1.31918,1.31983,1.31738,1.31931,3683.28
25.03.2019 22:00:00.000,1.31932,1.32237,1.31864,1.32085,5468.1602
25.03.2019 23:00:00.000,1.32085,1.32184,1.32037,1.32119,2716.1599
26.03.2019 00:00:00.000,1.32119,1.32119,1.31945,1.31992,2830.6599
26.03.2019 01:00:00.000,1.31995,1.32051,1.31966,1.32024,3361.3201
26.03.2019 02:00:00.000,1.32024,1.32034,1.31915,1.31935,2151.1599
26.03.2019 03:00:00.000,1.31936,1.31999,1.31935,1.31991,2901.1899
26.03.2019 04:00:00.000,1.31988,1.32003,1.31823,1.31843,2938.0901
26.03.2019 05:00:00.000,1.31842,1.31867,1.31781,1.31799,4400.3701
26.03.2019 06:00:00.000,1.31799,1.31996,1.31772,1.31978,4501.3799
26.03.2019 07:00:00.000,1.31978,1.32225,1.31914,1.32068,10665.4805
26.03.2019 08:00:00.000,1.32068,1.32071,1.31767,1.31871,17317.8809
26.03.2019 09:00:00.000,1.31871,1.32122,1.31570,1.32022,14621.3604
26.03.2019 10:00:00.000,1.32019,1.32505,1.31898,1.32301,15668.7598
26.03.2019 11:00:00.000,1.32301,1.32477,1.32198,1.32415,11347.6201
26.03.2019 12:00:00.000,1.32413,1.32613,1.32300,1.32422,20319
26.03.2019 13:00:00.000,1.32420,1.32491,1.32160,1.32206,21662.0293
26.03.2019 14:00:00.000,1.32204,1.32397,1.31997,1.32326,17022.2891
26.03.2019 15:00:00.000,1.32330,1.32371,1.32087,1.32141,15454.1699
26.03.2019 16:00:00.000,1.32139,1.32247,1.32010,1.32185,12186.8604
26.03.2019 17:00:00.000,1.32186,1.32226,1.32021,1.32211,9242.3604
26.03.2019 18:00:00.000,1.32211,1.32319,1.32183,1.32183,9198.8301
26.03.2019 19:00:00.000,1.32183,1.32222,1.31970,1.32003,8639.6699
26.03.2019 20:00:00.000,1.32003,1.32100,1.31971,1.32060,4726.4702
26.03.2019 21:00:00.000,1.32029,1.32079,1.31984,1.32044,5375.8999
26.03.2019 22:00:00.000,1.32048,1.32149,1.32041,1.32069,1681.66
26.03.2019 23:00:00.000,1.32072,1.32131,1.32068,1.32091,1791.95
27.03.2019 00:00:00.000,1.32091,1.32130,1.31979,1.32061,4316.21
27.03.2019 01:00:00.000,1.32063,1.32064,1.31826,1.31827,4865.6699
27.03.2019 02:00:00.000,1.31826,1.31894,1.31768,1.31890,5083.6899
27.03.2019 03:00:00.000,1.31891,1.31902,1.31776,1.31789,2752.95
27.03.2019 04:00:00.000,1.31789,1.31895,1.31789,1.31832,2531.4399
27.03.2019 05:00:00.000,1.31832,1.31895,1.31769,1.31830,2264.47
27.03.2019 06:00:00.000,1.31835,1.31914,1.31801,1.31887,2699.6299
27.03.2019 07:00:00.000,1.31887,1.31887,1.31660,1.31854,9849.3799
27.03.2019 08:00:00.000,1.31853,1.32051,1.31840,1.31952,21304.1895
27.03.2019 09:00:00.000,1.31952,1.32099,1.31909,1.32058,17914.9297
27.03.2019 10:00:00.000,1.32057,1.32125,1.31961,1.32095,17254.3496
27.03.2019 11:00:00.000,1.32095,1.32322,1.32026,1.32277,19638.4805
27.03.2019 12:00:00.000,1.32280,1.32395,1.32153,1.32386,20734.5293
27.03.2019 13:00:00.000,1.32386,1.32463,1.32173,1.32223,24728.75
27.03.2019 14:00:00.000,1.32223,1.32227,1.31957,1.31975,23048.1309
27.03.2019 15:00:00.000,1.31977,1.32343,1.31844,1.31911,22541.8008
27.03.2019 16:00:00.000,1.31913,1.32427,1.31858,1.32315,24857.3398
27.03.2019 17:00:00.000,1.32316,1.32464,1.32169,1.32182,11934.4502
27.03.2019 18:00:00.000,1.32181,1.32684,1.32131,1.32633,11597.5703
27.03.2019 19:00:00.000,1.32632,1.32687,1.32379,1.32505,9219.7998
27.03.2019 20:00:00.000,1.32504,1.32536,1.31847,1.31858,8580.5898
27.03.2019 21:00:00.000,1.31855,1.32120,1.31549,1.31583,5322.1802
27.03.2019 22:00:00.000,1.31592,1.31885,1.31517,1.31530,5315.4502
27.03.2019 23:00:00.000,1.31531,1.31608,1.31420,1.31514,6207.0601
28.03.2019 00:00:00.000,1.31513,1.31906,1.31492,1.31803,5929.02
28.03.2019 01:00:00.000,1.31806,1.31847,1.31742,1.31797,4806
28.03.2019 02:00:00.000,1.31797,1.31872,1.31794,1.31854,6022.0698
28.03.2019 03:00:00.000,1.31854,1.31914,1.31805,1.31898,3003.1201
28.03.2019 04:00:00.000,1.31898,1.31945,1.31867,1.31935,3086.74
28.03.2019 05:00:00.000,1.31935,1.31982,1.31923,1.31930,3231.1699
28.03.2019 06:00:00.000,1.31930,1.31947,1.31878,1.31889,3357.22
28.03.2019 07:00:00.000,1.31891,1.31932,1.31589,1.31638,13169.6699
28.03.2019 08:00:00.000,1.31639,1.31655,1.31250,1.31504,23167.5801
28.03.2019 09:00:00.000,1.31503,1.31631,1.31281,1.31363,16564.3105
28.03.2019 10:00:00.000,1.31363,1.31635,1.31285,1.31614,15790.7402
28.03.2019 11:00:00.000,1.31614,1.31616,1.31010,1.31218,20814.2305
28.03.2019 12:00:00.000,1.31217,1.31656,1.31087,1.31194,17507.4492
28.03.2019 13:00:00.000,1.31191,1.31226,1.30740,1.30742,18643.1406
28.03.2019 14:00:00.000,1.30745,1.31093,1.30737,1.30930,21816.9102
28.03.2019 15:00:00.000,1.30929,1.31026,1.30740,1.30875,22614.8809
28.03.2019 16:00:00.000,1.30873,1.30876,1.30340,1.30565,18888.8809
28.03.2019 17:00:00.000,1.30565,1.30929,1.30480,1.30708,16676.2598
28.03.2019 18:00:00.000,1.30708,1.30708,1.30452,1.30583,9433.4199
28.03.2019 19:00:00.000,1.30585,1.30585,1.30443,1.30565,8304.8896
28.03.2019 20:00:00.000,1.30565,1.30617,1.30377,1.30377,5374.1201
28.03.2019 21:00:00.000,1.30376,1.30501,1.30357,1.30452,3594.0601
28.03.2019 22:00:00.000,1.30452,1.30560,1.30451,1.30550,2100.47
28.03.2019 23:00:00.000,1.30555,1.30559,1.30511,1.30535,1802.05
